timestamp,temperature,humidity,pressure,power_consumption,is_anomaly
2023-01-01 13:06:00,26.667845,58.453953,992.30005,51.58179,0
2023-01-01 13:07:00,25.91836,56.23922,987.0388,45.573757,0
2023-01-01 13:08:00,24.859669,61.59587,995.4388,50.905315,0
2023-01-01 13:09:00,21.678078,66.702255,1001.8143,56.51639,0
2023-01-01 13:10:00,25.859236,50.624138,1005.9503,52.93083,0
2023-01-01 13:11:00,25.415375,60.57513,994.4258,47.93793,0
2023-01-01 13:12:00,25.543158,59.199337,995.87,51.285995,0
2023-01-01 13:13:00,22.446503,63.3567,990.73303,48.796673,0
2023-01-01 13:14:00,22.837887,61.065983,999.6856,50.039402,0
2023-01-01 13:15:00,27.106306,56.240154,991.5157,48.371944,0
2023-01-01 13:16:00,24.920889,58.40473,1005.73126,49.178326,0
2023-01-01 13:17:00,26.363,56.01987,982.14136,51.060467,0
2023-01-01 13:18:00,25.056637,65.380035,996.4037,45.033207,0
2023-01-01 13:19:00,25.059513,60.10656,1003.01105,44.920605,0
2023-01-01 13:20:00,26.876568,69.50595,1001.8383,43.05729,0
2023-01-01 13:21:00,23.96791,59.696697,1026.9303,41.998646,0
2023-01-01 13:22:00,25.192242,56.457966,1003.498,43.913586,0
2023-01-01 13:23:00,24.075449,52.431427,989.9595,50.797314,0
2023-01-01 13:24:00,24.131008,50.984303,999.04535,45.536064,0
2023-01-01 13:25:00,24.381657,52.07932,982.23755,52.568073,0
2023-01-01 13:26:00,25.444267,61.335632,999.19403,50.17357,0
2023-01-01 13:27:00,24.042503,62.543625,991.66943,40.15748,0
2023-01-01 13:28:00,27.511513,52.094048,1009.15393,53.27488,0
2023-01-01 13:29:00,23.210785,64.47519,994.5046,54.053993,0
2023-01-01 13:30:00,24.626257,57.584694,998.83234,45.030685,0
2023-01-01 13:31:00,24.120539,60.733967,993.6444,52.100956,0
2023-01-01 13:32:00,27.893955,68.061104,1017.3885,45.71751,0
2023-01-01 13:33:00,25.39311,64.4842,996.7876,50.488354,0
2023-01-01 13:34:00,27.063688,58.65735,1018.32556,43.67751,0
2023-01-01 13:35:00,22.02888,55.54404,1008.14154,41.03447,0
2023-01-01 13:36:00,35.88397,49.240925,1004.8207,117.111275,1
2023-01-01 13:37:00,26.779263,56.404232,1003.6873,49.381355,0
2023-01-01 13:38:00,7.5715237,58.944347,1003.938,135.9694,1
2023-01-01 13:39:00,27.13096,55.064102,980.72327,44.079845,0
2023-01-01 13:40:00,23.965424,59.343716,997.2112,48.000504,0
2023-01-01 13:41:00,27.818695,60.38426,1008.4516,51.346474,0
2023-01-01 13:42:00,29.597795,58.87572,999.51105,49.775536,0
2023-01-01 13:43:00,12.3187275,56.74999,985.9481,108.69819,1
2023-01-01 13:44:00,24.108995,60.843273,999.47595,46.649426,0
2023-01-01 13:45:00,27.906769,62.2097,1017.0411,55.85859,0
2023-01-01 13:46:00,40.347996,54.548004,1012.46893,149.81122,1
2023-01-01 13:47:00,23.95428,67.054665,999.37994,52.4378,0
2023-01-01 13:48:00,24.159626,59.50706,1009.51447,55.909454,0
2023-01-01 13:49:00,24.43643,60.09425,996.3349,52.40454,0
2023-01-01 13:50:00,22.311098,63.541073,982.9613,48.987377,0
2023-01-01 13:51:00,23.162697,61.16608,990.7553,47.358513,0
2023-01-01 13:52:00,22.991718,64.765686,1015.6289,55.18044,0
2023-01-01 13:53:00,23.464405,61.43562,997.2601,42.885124,0
2023-01-01 13:54:00,24.93063,56.937813,997.56616,45.14938,0
2023-01-01 13:55:00,25.46843,61.807518,997.00165,48.01221,0
2023-01-01 13:56:00,28.101002,54.28137,1019.0414,56.18827,0
2023-01-01 13:57:00,23.003292,60.542797,1016.2596,51.898838,0
2023-01-01 13:58:00,26.968645,59.83385,1022.1878,45.15977,0
2023-01-01 13:59:00,24.572021,58.959415,998.40955,48.44846,0
2023-01-01 14:00:00,24.901073,59.35731,1002.95624,46.928383,0
2023-01-01 14:01:00,26.34964,50.590755,984.83356,46.451054,0
2023-01-01 14:02:00,22.754557,57.256374,1014.76935,54.894447,0
2023-01-01 14:03:00,25.76482,60.464226,988.3222,43.141285,0
2023-01-01 14:04:00,25.332905,60.799282,1002.1678,58.043903,0
2023-01-01 14:05:00,25.984903,54.861626,989.027,54.141148,0
2023-01-01 14:06:00,25.578337,66.32854,994.1113,55.454308,0
2023-01-01 14:07:00,29.9106,55.669125,991.6274,47.685303,0
2023-01-01 14:08:00,23.72452,64.84728,993.92126,49.250298,0
2023-01-01 14:09:00,23.938005,62.13597,994.60876,42.83424,0
2023-01-01 14:10:00,23.75372,56.768864,994.51733,47.376686,0
2023-01-01 14:11:00,23.889046,68.87656,1008.3333,52.468273,0
2023-01-01 14:12:00,23.725225,54.031815,988.95135,56.480316,0
2023-01-01 14:13:00,27.378033,64.59577,1002.20544,44.464214,0
2023-01-01 14:14:00,27.84101,65.002914,1012.17957,48.17247,0
2023-01-01 14:15:00,23.858507,56.6469,994.86804,49.243504,0
2023-01-01 14:16:00,23.335289,66.962326,992.8208,43.021053,0
2023-01-01 14:17:00,25.942831,58.749767,997.69476,52.956745,0
2023-01-01 14:18:00,23.895554,61.44347,1011.79724,46.380047,0
2023-01-01 14:19:00,26.265863,61.30161,1001.9411,49.02305,0
2023-01-01 14:20:00,25.405846,59.328457,994.68787,47.740253,0
2023-01-01 14:21:00,21.968512,64.05404,1004.83875,46.053307,0
2023-01-01 14:22:00,28.09501,63.967445,988.97705,49.964775,0
2023-01-01 14:23:00,28.591755,51.25734,1006.8136,48.92195,0
2023-01-01 14:24:00,23.774422,66.5217,1004.08606,48.14071,0
2023-01-01 14:25:00,24.224596,51.687542,996.92194,46.357693,0
2023-01-01 14:26:00,25.571732,65.16273,991.61414,51.597622,0
2023-01-01 14:27:00,25.668913,65.63352,991.1332,58.268085,0
2023-01-01 14:28:00,26.31709,54.545166,1005.34814,50.699436,0
2023-01-01 14:29:00,29.020409,57.945927,1012.2898,54.98059,0
2023-01-01 14:30:00,24.646105,54.471478,993.6269,43.04889,0
2023-01-01 14:31:00,23.403406,58.925396,1004.58386,50.788807,0
2023-01-01 14:32:00,22.241362,58.459827,979.1297,44.513157,0
2023-01-01 14:33:00,23.53814,63.898304,994.1538,42.615376,0
2023-01-01 14:34:00,24.933746,66.551544,999.6894,46.303143,0
2023-01-01 14:35:00,28.589115,66.97842,990.90314,55.959496,0
2023-01-01 14:36:00,23.964777,57.18916,990.63495,54.75008,0
2023-01-01 14:37:00,25.447577,58.95389,993.3222,51.215023,0
2023-01-01 14:38:00,24.967154,51.58281,1002.92194,42.3365,0
2023-01-01 14:39:00,27.376787,55.97065,998.1267,49.018597,0
2023-01-01 14:40:00,30.053865,64.82426,977.6177,51.5085,0
2023-01-01 14:41:00,23.938263,68.07791,978.79297,50.87768,0
2023-01-01 14:42:00,24.021122,53.828255,993.93134,40.781033,0
2023-01-01 14:43:00,27.088322,57.037678,1004.57684,45.548412,0
2023-01-01 14:44:00,26.363783,59.86797,972.52496,49.67961,0
2023-01-01 14:45:00,28.693415,61.400806,995.0027,52.681454,0
2023-01-01 14:46:00,26.167856,55.95198,994.73755,39.01936,0
2023-01-01 14:47:00,24.281416,62.120304,1013.88336,49.18938,0
2023-01-01 14:48:00,26.181309,57.630802,996.1498,50.715244,0
2023-01-01 14:49:00,27.217407,59.92774,1003.8299,54.24806,0
2023-01-01 14:50:00,26.640965,62.731422,1001.4126,53.464287,0
2023-01-01 14:51:00,26.014547,60.032112,978.69434,52.912857,0
2023-01-01 14:52:00,27.133348,57.81807,1007.68207,46.000298,0
2023-01-01 14:53:00,27.33859,59.45195,1002.154,40.459988,0
2023-01-01 14:54:00,27.764318,59.558186,1005.0827,48.034737,0
2023-01-01 14:55:00,26.29742,58.149944,1039.2623,55.00816,0
2023-01-01 14:56:00,24.665764,58.70602,979.1589,56.967274,0
2023-01-01 14:57:00,25.293427,67.99323,1017.24695,53.552746,0
2023-01-01 14:58:00,27.413017,62.804596,997.12555,52.146706,0
2023-01-01 14:59:00,23.366129,58.5226,1002.8733,51.898197,0
2023-01-01 15:00:00,25.737347,63.48477,999.54486,47.219406,0
2023-01-01 15:01:00,24.213322,58.330902,995.7576,49.349697,0
2023-01-01 15:02:00,25.05749,65.86562,994.3017,58.34535,0
2023-01-01 15:03:00,27.556904,61.84821,1003.2951,45.28721,0
2023-01-01 15:04:00,25.382198,59.46349,984.82825,58.073895,0
2023-01-01 15:05:00,25.092873,62.238586,1007.5058,48.38986,0
2023-01-01 15:06:00,22.280287,52.14562,995.8381,56.62716,0
2023-01-01 15:07:00,26.492508,54.36616,988.6993,42.965923,0
2023-01-01 15:08:00,26.290968,54.030376,995.4999,52.92952,0
2023-01-01 15:09:00,29.32651,60.714714,1012.5715,46.31615,0
2023-01-01 15:10:00,24.384443,68.662575,994.64667,42.923664,0
2023-01-01 15:11:00,25.438301,71.1565,1003.58453,51.09267,0
2023-01-01 15:12:00,25.498768,63.190254,992.6904,55.04736,0
2023-01-01 15:13:00,28.154907,62.504223,1007.5792,45.77529,0
2023-01-01 15:14:00,24.809408,50.994713,1006.8551,42.50492,0
2023-01-01 15:15:00,25.558043,57.286633,1018.4861,49.540775,0
2023-01-01 15:16:00,26.215794,56.06108,998.2444,49.562824,0
2023-01-01 15:17:00,25.373219,56.895763,1006.6865,52.7416,0
2023-01-01 15:18:00,24.107132,59.159283,1000.98065,54.747974,0
2023-01-01 15:19:00,25.38818,57.639545,1012.95874,49.702923,0
2023-01-01 15:20:00,27.147263,50.1035,992.8117,59.277515,0
2023-01-01 15:21:00,40.807686,63.73955,1007.4501,146.43817,1
2023-01-01 15:22:00,25.26594,54.636284,998.05304,48.267868,0
2023-01-01 15:23:00,23.599758,61.196236,999.3581,41.94216,0
2023-01-01 15:24:00,27.390093,70.370415,1000.91754,48.686703,0
2023-01-01 15:25:00,21.953627,55.403076,1002.5224,48.318066,0
2023-01-01 15:26:00,23.882156,47.348564,998.8377,54.801525,0
2023-01-01 15:27:00,25.754423,58.56998,1002.14716,52.31242,0
2023-01-01 15:28:00,28.131048,65.5048,1015.7812,44.103153,0
2023-01-01 15:29:00,24.8685,69.79174,1009.8545,50.86127,0
2023-01-01 15:30:00,23.8896,53.852253,1008.6915,53.357655,0
2023-01-01 15:31:00,28.762314,62.483498,995.4446,57.640156,0
2023-01-01 15:32:00,22.103971,57.673447,991.1076,54.43752,0
2023-01-01 15:33:00,20.602388,59.470257,1009.553,53.804234,0
2023-01-01 15:34:00,25.88003,73.22172,1008.7605,50.30043,0
2023-01-01 15:35:00,23.995892,52.48515,1014.7267,51.94156,0
2023-01-01 15:36:00,22.957535,61.2687,993.9602,56.247524,0
2023-01-01 15:37:00,26.416714,62.338467,997.7045,43.336113,0
2023-01-01 15:38:00,41.043045,65.42893,983.60516,131.50093,1
2023-01-01 15:39:00,23.871843,60.489914,996.0753,46.137157,0
2023-01-01 15:40:00,22.439392,61.540253,1009.9657,51.895767,0
2023-01-01 15:41:00,26.744915,58.041756,995.335,56.15111,0
2023-01-01 15:42:00,26.300402,61.345634,1006.4048,47.01513,0
2023-01-01 15:43:00,24.80165,58.28404,998.095,38.048477,0
2023-01-01 15:44:00,28.693274,63.10786,1003.2406,47.938896,0
2023-01-01 15:45:00,22.85983,58.151947,988.5231,54.567368,0
2023-01-01 15:46:00,21.94895,61.8855,1000.8521,52.68815,0
2023-01-01 15:47:00,6.7478127,59.853687,970.0886,143.73718,1
2023-01-01 15:48:00,24.908829,65.63025,998.13104,48.600033,0
2023-01-01 15:49:00,25.48668,59.74303,983.69525,43.604847,0
2023-01-01 15:50:00,24.517529,51.13484,1012.05994,52.576473,0
2023-01-01 15:51:00,25.704111,66.30961,1007.77405,45.82859,0
2023-01-01 15:52:00,22.496922,55.47134,1004.6667,60.920483,0
2023-01-01 15:53:00,27.88753,56.731167,1015.2101,52.852535,0
2023-01-01 15:54:00,24.835697,57.021694,990.51086,47.09676,0
2023-01-01 15:55:00,27.234592,66.87219,1017.47363,46.943073,0
2023-01-01 15:56:00,25.685452,49.32163,1009.3219,49.53528,0
2023-01-01 15:57:00,25.913506,75.68874,997.63446,48.80249,0
2023-01-01 15:58:00,26.139534,65.28028,1011.3562,55.584167,0
2023-01-01 15:59:00,25.895416,61.116196,988.9371,50.93208,0
2023-01-01 16:00:00,26.285446,59.72553,991.7549,46.341843,0
2023-01-01 16:01:00,27.658304,61.42777,993.9141,59.4522,0
2023-01-01 16:02:00,25.393042,62.605614,994.7102,50.24654,0
2023-01-01 16:03:00,26.418007,63.226078,989.43445,53.8442,0
2023-01-01 16:04:00,24.820528,62.778023,1012.23083,46.958866,0
2023-01-01 16:05:00,27.880234,60.447903,997.41144,51.81558,0
2023-01-01 16:06:00,23.647215,59.01331,1003.525,51.55555,0
2023-01-01 16:07:00,28.601881,59.243633,994.2965,40.551754,0
2023-01-01 16:08:00,24.919683,59.02546,981.79395,60.076374,0
2023-01-01 16:09:00,22.13845,65.66885,1002.70056,56.453224,0
2023-01-01 16:10:00,25.256208,62.967785,980.87744,48.014023,0
2023-01-01 16:11:00,23.637897,45.298058,999.31366,44.48865,0
2023-01-01 16:12:00,26.681288,63.279503,986.31683,51.73781,0
2023-01-01 16:13:00,23.694752,60.973682,1019.87274,50.433487,0
2023-01-01 16:14:00,24.107634,59.906456,1009.11365,51.778343,0
2023-01-01 16:15:00,21.220919,58.057407,1001.05756,50.957886,0
2023-01-01 16:16:00,24.095387,65.62057,1012.6371,52.531204,0
2023-01-01 16:17:00,20.15224,64.73763,991.53687,57.23653,0
2023-01-01 16:18:00,21.832195,56.135612,1005.4348,52.840515,0
2023-01-01 16:19:00,26.52083,62.035263,1001.9981,44.751724,0
2023-01-01 16:20:00,26.5716,55.141716,1002.6402,56.812813,0
2023-01-01 16:21:00,25.850916,53.10191,1012.7235,58.20307,0
2023-01-01 16:22:00,23.066048,56.866413,1007.32495,65.760284,0
2023-01-01 16:23:00,24.904577,64.311966,1002.8872,44.38253,0
2023-01-01 16:24:00,24.992794,64.765625,983.4511,51.21441,0
2023-01-01 16:25:00,22.683271,62.565426,990.39954,39.589508,0
2023-01-01 16:26:00,28.006796,63.62548,998.7729,52.765747,0
2023-01-01 16:27:00,26.754725,62.58089,1000.9337,47.259,0
2023-01-01 16:28:00,24.558071,56.79259,988.69794,59.61723,0
2023-01-01 16:29:00,25.053772,62.159615,1024.1168,46.126926,0
2023-01-01 16:30:00,25.416765,64.002045,1015.16394,41.554085,0
2023-01-01 16:31:00,20.91653,63.771458,1006.0212,47.64368,0
2023-01-01 16:32:00,24.505646,65.944565,1000.7204,40.122562,0
2023-01-01 16:33:00,23.636032,63.54152,997.8779,53.755497,0
2023-01-01 16:34:00,22.99676,61.75724,990.48083,39.674583,0
2023-01-01 16:35:00,24.4378,65.35075,1000.7748,50.14229,0
2023-01-01 16:36:00,28.595373,59.867393,1002.5775,39.61094,0
2023-01-01 16:37:00,26.281685,55.590626,987.5824,48.39851,0
2023-01-01 16:38:00,23.857641,59.184666,1003.34174,58.216892,0
2023-01-01 16:39:00,26.145166,56.275486,998.4474,51.803238,0
